artist,name,year,decade,score,songentry_pos,songyear_pos,songdecade_pos,energy,instrumentalness,valence,tempo
The Beatles,Let it Be,1970,70s,29.646,22,1,3,0.403,0,0.41,143.462
Mungo Jerry,In the Summertime,1970,70s,26.412,46,2,9,0.449,0,0.973,82.751
Shocking Blue,Venus,1970,70s,22.584,112,3,19,0.762,0.0286,0.957,128.111
Simon & Garfunkel,Bridge Over Troubled Water,1970,70s,21.501,141,4,24,0.206,0.000649,0.264,79.764
B J Thomas,Raindrops Keep Falling On My Head,1970,70s,16.806,340,5,48,0.446,0.000124,0.654,104.962
Norman Greenbaum,Spirit in the Sky,1970,70s,15.768,399,6,54,0.617,0.00404,0.543,128.903
Led Zeppelin,Whole Lotta Love,1970,70s,15.244,445,7,64,0.902,0.131,0.422,89.74
The Kinks,Lola,1970,70s,14.991,457,8,68,0.917,0.231,0.902,152.113
Creedence Clearwater Revival,Up Around the Bend,1970,70s,14.543,511,9,77,0.85,0.779,0.813,130.318
Christie,Yellow River,1970,70s,14.337,526,10,79,0.544,0,0.877,129.851
George Harrison,My Sweet Lord,1971,70s,30.511,19,1,2,0.763,0,0.557,121.053
John Lennon,Imagine,1971,70s,26.981,40,2,6,0.257,0.183,0.169,75.752
Rod Stewart,Maggie May,1971,70s,19.868,178,3,28,0.574,0.113,0.543,129.449
Lynn Anderson,I Beg Your Pardon (I Never Promised You a Rose Garden),1971,70s,18.929,226,4,33,0.419,0.000106,0.406,94.973
Three Dog Night,Joy to the World,1971,70s,15.83,390,5,52,0.679,0.00121,0.971,126.867
The Rolling Stones,Brown Sugar,1971,70s,15.491,424,6,56,0.934,0.00021,0.963,128.606
Isaac Hayes,Theme From 'Shaft',1971,70s,14.918,463,7,69,0.706,0.000192,0.859,120.355
Tom Jones,She's a Lady,1971,70s,14.9,467,8,71,0.876,0,0.624,119.702
Tony Orlando & Dawn,Knock Three Times,1971,70s,14.194,544,9,85,0.58,0,0.923,123.127
Carole King,It's Too Late,1971,70s,13.74,601,10,97,0.441,0.00562,0.811,208.282
Don McLean,American Pie,1972,70s,21.509,140,1,23,0.481,0,0.491,138.45
Harry Nilsson,Without You,1972,70s,17.472,302,2,39,0.185,2.89E-06,0.145,64.933
Hot Butter,Popcorn,1972,70s,15.283,442,3,63,0.626,0.703,0.952,136.886
Daniel Boone,Beautiful Sunday,1972,70s,15.212,449,4,66,0.463,0,0.91,121.923
Neil Young,Heart of Gold,1972,70s,14.419,519,5,78,0.459,0.0274,0.803,171.165
The Moody Blues,Nights in White Satin,1972,70s,14.183,546,6,86,0.483,0.497,0.173,84.71
Roberta Flack,The First Time Ever I Saw Your Face,1972,70s,14.087,557,7,89,0.0264,0.00205,0.139,120.653
Al Green,Let's Stay Together,1972,70s,13.226,664,8,,0.397,0.0115,0.507,101.985
Donny Osmond,Puppy Love,1972,70s,13.165,675,9,,0.681,7.98E-06,0.538,102.338
Gilbert O'Sullivan,Alone Again (Naturally),1972,70s,12.743,737,10,,0.464,0.000133,0.559,171.762
The Rolling Stones,Angie,1973,70s,24.217,77,1,13,0.554,0.000152,0.407,136.302
Tony Orlando & Dawn,Tie a Yellow Ribbon 'round the Old Oak Tree,1973,70s,23.339,94,2,17,0.615,0,0.68,87.601
Roberta Flack,Killing Me Softly With His Song,1973,70s,19.286,213,3,31,0.381,0,0.329,121.568
Carly Simon,You're So Vain,1973,70s,18.481,252,4,35,0.678,6.69E-06,0.647,106.186
Elton John,Crocodile Rock,1973,70s,18.256,266,5,37,0.8,1.51E-05,0.968,149.91
Lobo,I'd Love You to Want Me,1973,70s,15.335,438,6,60,0.543,0.000123,0.44,77.507
The Sweet,The Ballroom Blitz,1973,70s,15.08,452,7,67,0.799,0.00154,0.889,108.381
Elton John,Goodbye Yellow Brick Road,1973,70s,13.856,585,8,93,0.473,0.00141,0.397,121.227
Stevie Wonder,Superstition,1973,70s,13.668,611,9,100,0.634,0.0064,0.872,100.499
Gilbert O'Sullivan,Get Down,1973,70s,12.958,702,10,,0.888,8.39E-06,0.919,124.659
Carl Douglas,Kung Fu Fighting,1974,70s,24.942,68,1,11,0.673,6.84E-05,0.59,102.035
Terry Jacks,Seasons in the Sun,1974,70s,24.431,73,2,12,0.611,0,0.821,98.949
George McCrae,Rock Your Baby,1974,70s,20.626,160,3,26,0.906,0.00122,0.892,104.411
Abba,Waterloo,1974,70s,19.855,179,4,29,0.926,3.38E-06,0.779,147.564
Bachman-Turner Overdrive,You Ain't Seen Nothin' Yet,1974,70s,15.763,400,5,55,0.439,0.000277,0.76,118.392
Barbra Streisand,The Way We Were,1974,70s,14.711,490,6,73,0.32,0.00141,0.171,138.108
Steve Miller Band,The Joker,1974,70s,14.006,565,7,90,0.448,5.30E-06,0.796,83.293
The Hollies,The Air That I Breathe,1974,70s,12.936,708,8,,0.473,0.00164,0.246,167.792
Wings,Band On the Run,1974,70s,12.624,757,9,,0.557,0.00137,0.634,124.994
The Rubettes,Sugar Baby Love,1974,70s,12.606,758,10,,0.768,0.0181,0.791,129.694
Billy Swan,I Can Help,1975,70s,16.863,336,1,46,0.675,0.019,0.53,125.313
Abba,SOS,1975,70s,16.062,378,2,51,0.698,0.00364,0.561,124.867
10cc,I'm Not in Love,1975,70s,15.805,393,3,53,0.523,0.000498,0.164,133.738
Captain & Tennille,Love Will Keep Us Together,1975,70s,15.323,440,4,61,0.788,0,0.926,129.62
Patti LaBelle,Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),1975,70s,14.18,547,5,87,0.654,0.551,0.947,117.955
The Sweet,Fox On the Run,1975,70s,13.961,569,6,91,0.644,6.17E-05,0.828,128.067
George Baker Selection,Una Paloma Blanca,1975,70s,13.42,638,7,,0.712,5.35E-05,0.943,132.801
Carpenters,Please Mr Postman,1975,70s,12.798,724,8,,0.547,1.79E-06,0.964,132.943
Silver Convention,Fly Robin Fly,1975,70s,12.665,747,9,,0.406,0.731,0.939,100.278
Glen Campbell,Rhinestone Cowboy,1975,70s,12.507,770,10,,0.633,6.82E-05,0.647,115.191
Abba,Dancing Queen,1976,70s,28.475,29,1,4,0.884,0.00166,0.752,100.812
Queen,Bohemian Rhapsody,1976,70s,26.687,42,2,7,0.402,0,0.228,143.883
Chicago,If You Leave Me Now,1976,70s,22.065,127,3,20,0.564,0.000828,0.276,104.212
Elton John & Kiki Dee,Don't Go Breaking My Heart,1976,70s,21.605,135,4,22,0.863,5.59E-06,0.776,131.196
Abba,Fernando,1976,70s,19.786,185,5,30,0.526,2.17E-06,0.467,110.517
The Four Seasons,December 1963 (Oh What a Night),1976,70s,15.483,425,6,57,0.495,9.12E-06,0.967,104.409
Rod Stewart,Tonight's the Night (Gonna Be Alright),1976,70s,15.443,428,7,58,0.514,0.125,0.724,136.542
The Manhattans,Kiss & Say Goodbye,1976,70s,15.412,433,8,59,0.42,0,0.583,129.084
Wings,Silly Love Songs,1976,70s,14.673,493,9,74,0.335,0.244,0.818,125.11
Bellamy Brothers,Let Your Love Flow,1976,70s,13.838,589,10,94,0.553,7.16E-06,0.946,109.071
Eagles,Hotel California,1977,70s,23.505,91,1,15,0.508,0.000494,0.609,147.125
Bee Gees,How Deep is Your Love?,1977,70s,18.825,231,2,34,0.357,0,0.674,104.938
Boney M,Ma Baker,1977,70s,18.474,253,3,36,0.728,0.000049,0.904,129.001
Donna Summer,I Feel Love,1977,70s,17.16,316,4,42,0.79,0.711,0.96,128.13
Wings,Mull of Kintyre,1977,70s,16.819,339,5,47,0.363,0,0.418,90.807
Baccara,"Yes Sir, I Can Boogie",1977,70s,14.328,529,6,80,0.754,0,0.507,122.5
Debbie Boone,You Light Up My Life,1977,70s,14.134,552,7,88,0.367,1.19E-05,0.0685,77.986
Santa Esmerelda,Don't Let Me Be Misunderstood,1977,70s,13.828,591,8,95,0.815,0.00105,0.784,117.809
Queen,We Are the Champions,1977,70s,13.809,593,9,96,0.459,0,0.172,64.223
Andy Gibb,I Just Wanna Be Your Everything,1977,70s,13.316,649,10,,0.648,0.000017,0.868,97.017
Bee Gees,Stayin' Alive,1978,70s,32.283,11,1,1,0.826,0.00629,0.945,103.564
John Travolta & Olivia Newton-John,You're the One That I Want,1978,70s,27.364,37,2,5,0.612,0.00288,0.822,106.945
The Village People,YMCA,1978,70s,26.56,44,3,8,0.951,0,0.671,126.643
Bee Gees,Night Fever,1978,70s,23.399,92,4,16,0.826,0.00629,0.945,103.564
Boney M,Rivers of Babylon,1978,70s,23.253,96,5,18,0.851,0.000912,0.741,115.118
Gerry Rafferty,Baker Street,1978,70s,17.089,321,6,43,0.349,0.028,0.421,113.762
Bonnie Tyler,It's a Heartache,1978,70s,16.589,349,7,49,0.487,0.000868,0.553,118.913
Exile,Kiss You All Over,1978,70s,15.238,447,8,65,0.267,0.000447,0.497,102.428
The Rolling Stones,Miss You,1978,70s,14.626,498,9,75,0.71,0.0215,0.845,109.689
Frankie Valli,Grease,1978,70s,14.595,504,10,76,0.464,0,0.872,109.374
Blondie,Heart of Glass,1979,70s,25.578,57,1,10,0.577,0.00836,0.845,114.478
Chic,Le Freak,1979,70s,23.788,86,2,14,0.641,6.42E-05,0.903,118.533
Gloria Gaynor,I Will Survive,1979,70s,22.062,128,3,21,0.725,0.00805,0.529,116.67
Patrick Hernandez,Born to Be Alive,1979,70s,21.408,145,4,25,0.867,0,0.809,131.467
Bee Gees,Tragedy,1979,70s,20.404,165,5,27,0.532,0.0109,0.81,117.955
Donna Summer,Hot Stuff,1979,70s,19.184,217,6,32,0.743,0.0306,0.966,120.471
The Knack,My Sharona,1979,70s,17.864,285,7,38,0.7,0.00125,0.897,147.245
Bee Gees,Too Much Heaven,1979,70s,17.401,305,8,40,0.439,8.88E-05,0.353,165.922
M,Pop Muzik,1979,70s,17.168,315,9,41,0.727,0.00021,0.969,110.796
Rod Stewart,Do Ya Think I'm Sexy?,1979,70s,17.044,325,10,44,0.465,0.000667,0.877,112.087
Pink Floyd,Another Brick in the Wall (part 2),1980,80s,33.829,8,1,1,0.394,0.000677,0.719,104.126
Barbra Streisand,A Woman in Love,1980,80s,25.821,54,2,11,0.245,1.46E-05,0.333,169.747
John Lennon,(Just Like) Starting Over,1980,80s,23.109,101,3,15,0.79,6.06E-05,0.421,99.104
Diana Ross,Upside Down,1980,80s,22.513,115,4,18,0.855,0.0282,0.884,107.868
Blondie,Call Me,1980,80s,22.344,122,5,21,0.833,0.0025,0.773,142.673
Lipps Inc,Funkytown,1980,80s,19.793,183,6,34,0.453,0.374,0.257,122.151
Queen,Another One Bites the Dust,1980,80s,18.772,235,7,44,0.528,0.329,0.756,109.975
Queen,Crazy Little Thing Called Love,1980,80s,16.696,344,8,71,0.762,4.43E-06,0.715,76.961
Olivia Newton-John & Electric Light Orchestra,Xanadu,1980,80s,15.369,435,9,86,0.654,0,0.708,127.555
Irene Cara,Fame,1980,80s,14.989,458,10,89,0.802,1.24E-05,0.938,130.652
Kim Carnes,Bette Davis Eyes,1981,80s,31.333,12,1,3,0.649,0,0.596,116.624
Starsound,Stars On 45,1981,80s,21.235,148,2,25,0.653,2.44E-06,0.968,122.569
Olivia Newton-John,(Let's Get) Physical,1981,80s,20.763,157,3,26,0.251,0,0.253,124.956
Diana Ross & Lionel Richie,Endless Love,1981,80s,19.43,204,4,39,0.332,0.000248,0.237,93.633
Soft Cell,Tainted Love,1981,80s,18.559,249,5,47,0.45,6.43E-06,0.626,144.437
John Lennon,Woman,1981,80s,17.208,313,6,63,0.656,0.00227,0.746,79.701
Phil Collins,In the Air Tonight,1981,80s,16.881,335,7,67,0.239,4.10E-06,0.298,189.507
Kool & The Gang,Celebration,1981,80s,15.794,397,8,81,0.664,0.0506,0.901,121.633
Joe Dolce,Shaddup You Face,1981,80s,14.704,491,9,95,0.705,0,0.772,119.439
Dolly Parton,9 to 5,1981,80s,13.11,682,10,,0.783,1.54E-06,0.813,105.39
Survivor,Eye of the Tiger,1982,80s,26.517,45,1,9,0.599,0.000311,0.548,108.873
Joan Jett & The Blackhearts,I Love Rock 'n' Roll,1982,80s,24.787,69,2,12,0.716,0,0.901,94.379
Culture Club,Do You Really Want to Hurt Me?,1982,80s,22.558,113,3,17,0.408,0,0.38,100.495
Paul McCartney & Stevie Wonder,Ebony & Ivory,1982,80s,21.76,133,4,23,0.458,0,0.805,80.692
The Human League,Don't You Want Me,1982,80s,20.614,162,5,28,0.738,0,0.958,117.656
Steve Miller Band,Abracadabra,1982,80s,19.254,216,6,41,0.537,3.01E-06,0.964,127.511
J Geils Band,Centrefold,1982,80s,18.469,254,7,48,0.677,0,0.888,114.37
Men At Work,Down Under,1982,80s,17.179,314,8,64,0.79,0.0261,0.891,107.231
Dexys Midnight Runners,Come On Eileen,1982,80s,16.862,337,9,68,0.652,0,0.806,108.097
F R David,Words,1982,80s,15.115,451,10,88,0.789,2.66E-05,0.527,123.763
Irene Cara,Flashdance... What a Feeling,1983,80s,32.698,9,1,2,0.654,3.21E-06,0.399,122.491
The Police,Every Breath You Take,1983,80s,30.769,18,2,4,0.452,0.00294,0.74,117.401
Michael Jackson,Billie Jean,1983,80s,28.886,27,3,5,0.654,0.0158,0.847,117.046
Culture Club,Karma Chameleon,1983,80s,24.516,72,4,13,0.73,0,0.894,92.049
Michael Jackson,Beat It,1983,80s,21.259,147,5,24,0.867,7.98E-06,0.915,138.858
David Bowie,Let's Dance,1983,80s,19.628,193,6,37,0.719,0.0373,0.413,113.377
Bonnie Tyler,Total Eclipse of the Heart,1983,80s,18.291,264,7,52,0.658,0,0.184,130.276
Lionel Richie,All Night Long (All Night),1983,80s,17.829,288,8,57,0.576,0.00206,0.78,108.81
UB40,Red Red Wine,1983,80s,17.665,296,9,59,0.468,1.32E-05,0.843,89.119
Paul McCartney & Michael Jackson,Say Say Say,1983,80s,16.956,327,10,66,0.526,0.00159,0.843,117.525
Stevie Wonder,I Just Called to Say I Love You,1984,80s,27.764,34,1,6,0.551,1.57E-06,0.65,113.535
George Michael,Careless Whisper,1984,80s,27.047,39,2,8,0.319,2.63E-06,0.526,76.58
Prince,When Doves Cry,1984,80s,22.91,106,3,16,0.989,4.45E-05,0.84,126.47
Band Aid,Do They Know It's Christmas?,1984,80s,20.019,175,4,31,0.642,3.33E-05,0.349,115.412
Tina Turner,What's Love Got to Do With It?,1984,80s,19.698,190,5,35,0.664,0,0.617,105.023
Cyndi Lauper,Girls Just Wanna Have Fun,1984,80s,19.692,191,6,36,0.586,0.000314,0.78,120.418
Frankie Goes To Hollywood,Relax,1984,80s,19.617,194,7,38,0.695,1.09E-05,0.691,114.93
Wham!,Wake Me Up Before You Go Go,1984,80s,18.441,255,8,49,0.574,0,0.9,81.548
Nena,99 Red Balloons,1984,80s,16.836,338,9,69,0.49,0,0.566,96.985
Phil Collins,Against All Odds (Take a Look At Me Now),1984,80s,16.781,343,10,70,0.498,0,0.111,116.271
USA For Africa,We Are the World,1985,80s,27.724,35,1,7,0.447,0,0.292,72.58
A-Ha,Take On Me,1985,80s,22.432,118,2,20,0.902,0.00125,0.876,84.412
Foreigner,I Want to Know What Love Is,1985,80s,19.895,177,3,32,0.471,1.76E-06,0.423,81.204
Tears For Fears,Shout,1985,80s,18.834,229,4,43,0.942,1.87E-05,0.498,97.909
Lionel Richie,"Say You, Say Me",1985,80s,18.193,268,5,53,0.405,0,0.257,128.068
Tears For Fears,Everybody Wants to Rule the World,1985,80s,15.934,385,6,78,0.795,0.00389,0.535,112.067
Dire Straits,Money For Nothing,1985,80s,14.811,475,7,91,0.655,0.000894,0.657,134.212
Elton John,Nikita,1985,80s,14.408,521,8,,0.656,0.000264,0.752,86.605
Madonna,Crazy For You,1985,80s,14.104,554,9,,0.719,0,0.511,95.001
Murray Head,One Night in Bangkok,1985,80s,14.075,558,10,,0.578,0.000315,0.621,108.703
Berlin,Take My Breath Away,1986,80s,20.757,158,1,27,0.609,0,0.579,96.149
Falco,Rock Me Amadeus,1986,80s,20.066,173,2,30,0.817,0.00336,0.889,176.737
Dionne Warwick & Friends,That's What Friends Are For,1986,80s,19.851,180,3,33,0.242,4.34E-05,0.169,120.126
Madonna,Papa Don't Preach,1986,80s,19.015,223,4,42,0.906,0.000791,0.971,121.54
The Bangles,Walk Like an Egyptian,1986,80s,18.586,244,5,46,0.891,4.66E-05,0.819,103.022
The Pet Shop Boys,West End Girls,1986,80s,18.405,256,6,50,0.905,0.0199,0.644,113.247
Peter Gabriel,Sledgehammer,1986,80s,16.166,372,7,77,0.682,0,0.468,96.319
Chris de Burgh,The Lady in Red,1986,80s,14.625,499,8,96,0.294,3.34E-06,0.491,76.698
Europe,The Final Countdown,1986,80s,14.294,533,9,,0.844,0.00084,0.185,117.652
Prince,Kiss,1986,80s,13.928,573,10,,0.271,0.00138,0.742,111.485
Whitney Houston,I Wanna Dance With Somebody (Who Loves Me),1987,80s,22.509,116,1,19,0.824,0.000307,0.867,118.814
Rick Astley,Never Gonna Give You Up,1987,80s,21.841,131,2,22,0.939,4.35E-05,0.916,113.33
Los Lobos,La Bamba,1987,80s,20.287,169,3,29,0.751,0.000738,0.886,156.509
George Michael,Faith,1987,80s,19.426,205,4,40,0.48,3.58E-05,0.607,95.846
U2,With Or Without You,1987,80s,18.61,243,5,45,0.429,0.355,0.113,110.171
Bill Medley & Jennifer Warnes,(I've Had) the Time of My Life,1987,80s,18.17,269,6,54,0.781,0.00342,0.385,108.695
U2,I Still Haven't Found What I'm Looking For,1987,80s,17.42,303,7,61,0.774,0.00191,0.657,100.894
Jefferson Starship,Nothing's Gonna Stop Us Now,1987,80s,17.136,318,8,65,0.801,0,0.534,95.988
Bon Jovi,Livin' On a Prayer,1987,80s,16.43,356,9,73,0.887,0.000214,0.795,122.511
Madonna,Who's That Girl?,1987,80s,15.498,423,10,84,0.646,0.0533,0.826,103.893
Phil Collins,A Groovy Kind of Love,1988,80s,18.294,263,1,51,0.306,1.91E-05,0.182,144.125
Bobby McFerrin,Don't Worry Be Happy,1988,80s,18.006,277,2,55,0.166,7.14E-05,0.747,68.837
U2,Desire,1988,80s,15.859,388,3,79,0.827,0.00406,0.626,108.577
Billy Ocean,Get Outta My Dreams Get Into My Car,1988,80s,15.578,415,4,83,0.91,0.00000843,0.919,117.141
Guns n' Roses,Sweet Child O' Mine,1988,80s,14.719,489,5,94,0.952,0.0857,0.624,125.303
Tiffany,I Think We're Alone Now,1988,80s,13.836,590,6,,0.723,0.00354,0.94,130.519
INXS,Need You Tonight,1988,80s,13.52,630,7,,0.723,0.154,0.883,109.03
Belinda Carlisle,Heaven is a Place On Earth,1988,80s,13.229,663,8,,0.81,2.22E-06,0.804,122.868
Kylie Minogue,The Loco-Motion,1988,80s,13.215,666,9,,0.915,0.0585,0.763,129
Kylie Minogue,I Should Be So Lucky,1988,80s,12.854,720,10,,0.978,0.422,0.845,116.082
Madonna,Like a Prayer,1989,80s,25.841,53,1,10,0.842,2.11E-05,0.257,111.037
Phil Collins,Another Day in Paradise,1989,80s,24.071,80,2,14,0.565,0.00269,0.365,101.967
Fine Young Cannibals,She Drives Me Crazy,1989,80s,17.875,284,3,56,0.687,0.000188,0.965,108.804
Roxette,The Look,1989,80s,17.783,289,4,58,0.838,8.34E-06,0.541,95.011
The Bangles,Eternal Flame,1989,80s,17.584,299,5,60,0.358,0,0.4,78.988
Richard Marx,Right Here Waiting,1989,80s,17.369,306,6,62,0.252,0,0.126,177.679
Jive Bunny & The Mastermixers,Swing the Mood,1989,80s,16.533,353,7,72,0.512,0.0173,0.879,92.512
The B52s,Love Shack,1989,80s,15.797,395,8,80,0.817,0.00000161,0.871,133.858
Prince,Batdance,1989,80s,15.724,403,9,82,0.702,0.109,0.466,135.406
Kaoma,Lambada,1989,80s,15.254,444,10,87,0.8,0.000723,0.967,118.921
Sinead O'Connor,Nothing Compares 2 U,1990,90s,34.546,7,1,4,0.574,0.0000233,0.161,119.917
Madonna,Vogue,1990,90s,25.495,58,2,16,0.88,0.00351,0.329,115.998
Londonbeat,I've Been Thinking About You,1990,90s,19.818,181,3,41,0.712,0,0.89,113.664
Vanilla Ice,Ice Ice Baby,1990,90s,18.719,236,4,53,0.792,7.71E-06,0.583,116.012
MC Hammer,U Can't Touch This,1990,90s,18.68,239,5,55,0.517,0.000339,0.866,133.148
Roxette,It Must Have Been Love,1990,90s,18.018,276,6,65,0.652,0.0000549,0.722,80.609
Bon Jovi,Blaze of Glory,1990,90s,16.428,357,7,81,0.704,0.0000418,0.416,78.797
Alannah Myles,Black Velvet,1990,90s,14.342,525,8,,0.366,9.04E-05,0.469,91.147
Snap,The Power,1990,90s,14.264,538,9,,0.88,0.00803,0.707,108.899
Lisa Stansfield,All Around the World,1990,90s,14.115,553,10,,0.727,6.81E-06,0.652,100.526
Bryan Adams,(Everything I Do) I Do it For You,1991,90s,38.357,2,1,1,0.365,1.35E-05,0.253,131.253
Michael Jackson,Black Or White,1991,90s,22.681,111,2,28,0.9,0.0315,0.872,115.029
REM,Losing My Religion,1991,90s,18.798,232,3,52,0.855,0.0000012,0.803,125.639
Roxette,Joyride,1991,90s,18.121,271,4,63,0.74,0,0.615,102.233
Enigma,Sadeness,1991,90s,17.133,319,5,74,0.644,0.0472,0.49,95.647
Extreme,More Than Words,1991,90s,16.37,359,6,83,0.134,0,0.239,91.893
Right Said Fred,I'm Too Sexy,1991,90s,15.803,394,7,91,0.739,0.0122,0.836,122.113
C&C Music Factory,Gonna Make You Sweat (Everybody Dance Now),1991,90s,15.384,434,8,95,0.798,0.675,0.794,112.187
The Scorpions,Wind of Change,1991,90s,14.783,480,9,,0.524,0,0.246,151.505
Paula Abdul,Rush Rush,1991,90s,13.689,609,10,,0.44,0,0.395,90.012
Whitney Houston,I Will Always Love You,1992,90s,37.946,3,1,2,0.214,5.30E-06,0.108,66.98
Boyz II Men,End of the Road,1992,90s,24.134,79,2,21,0.427,0,0.529,149.703
Nirvana,Smells Like Teen Spirit,1992,90s,22.747,109,3,27,0.912,0.000173,0.72,116.761
Eric Clapton,Tears in Heaven,1992,90s,19.283,214,4,47,0.336,0.00264,0.422,79.109
Mr Big,To Be With You,1992,90s,18.691,237,5,54,0.408,0,0.479,83.646
Kris Kross,Jump,1992,90s,16.673,345,6,78,0.745,0.00403,0.481,101.972
Snap,Rhythm is a Dancer,1992,90s,16.318,364,7,84,0.745,0.000414,0.706,124.249
Red Hot Chili Peppers,Under the Bridge,1992,90s,15.648,409,8,93,0.345,0.000105,0.458,84.581
George Michael & Elton John,Don't Let the Sun Go Down On Me,1992,90s,14.431,518,9,,0.547,0,0.26,135.453
Madonna,This Used to Be My Playground,1992,90s,14.357,524,10,,0.308,0.000928,0.0708,75.91
UB40,Can't Help Falling in Love,1993,90s,26.132,49,1,14,0.722,0.00388,0.836,172.406
Snow,Informer,1993,90s,22.002,129,2,29,0.551,0,0.909,98.71
Meat Loaf,I'd Do Anything For Love (But I Won't Do That),1993,90s,21.677,134,3,31,0.672,0,0.304,105.212
Ace of Base,All That She Wants,1993,90s,21.572,137,4,32,0.625,7.98E-05,0.858,93.764
Janet Jackson,That's the Way Love Goes,1993,90s,18.169,270,5,62,0.7,0.471,0.582,97.675
Bryan Adams,Please Forgive Me,1993,90s,18.085,272,6,64,0.456,0,0.144,134.11
Four Non Blondes,What's Up?,1993,90s,17.998,278,7,66,0.564,0,0.454,134.355
